Number,Name,Rarity
1,"Karn, Scion of Urza",Mythic Rare
2,"Adamant Will",Common
3,"Aven Sentry",Common
4,"Baird, Steward of Argive",Uncommon
5,"Benalish Honor Guard",Common
6,"Benalish Marshal",Rare
7,"Blessed Light",Common
8,"Board the Weatherlight",Uncommon
9,"Call the Cavalry",Common
10,"Charge",Common
11,"D'Avenant Trapper",Common
12,"Danitha Capashen, Paragon",Uncommon
13,"Daring Archaeologist",Rare
14,"Dauntless Bodyguard",Uncommon
15,"Dub",Common
16,"Evra, Halcyon Witness",Rare
17,"Excavation Elephant",Common
18,"Fall of the Thran",Rare
19,"Gideon's Reproach",Common
20,"Healing Grace",Common
21,"History of Benalia",Mythic Rare
22,"Invoke the Divine",Common
23,"Knight of Grace",Uncommon
24,"Knight of New Benalia",Common
25,"Kwende, Pride of Femeref",Uncommon
26,"Lyra Dawnbringer",Mythic Rare
27,"Mesa Unicorn",Common
28,"On Serra's Wings",Uncommon
29,"Pegasus Courser",Common
30,"Sanctum Spirit",Uncommon
31,"Seal Away",Uncommon
32,"Sergeant-at-Arms",Common
33,"Serra Angel",Uncommon
34,"Serra Disciple",Common
35,"Shalai, Voice of Plenty",Rare
36,"Teshar, Ancestor's Apostle",Rare
37,"Tragic Poet",Common
38,"Triumph of Gerrard",Uncommon
39,"Urza's Ruinous Blast",Rare
40,"Academy Drake",Common
41,"Academy Journeymage",Common
42,"The Antiquities War",Rare
43,"Arcane Flight",Common
44,"Artificer's Assistant",Common
45,"Befuddle",Common
46,"Blink of an Eye",Common
47,"Cloudreader Sphinx",Common
48,"Cold-Water Snapper",Common
49,"Curator's Ward",Uncommon
50,"Deep Freeze",Common
51,"Diligent Excavator",Uncommon
52,"Divination",Common
53,"Homarid Explorer",Common
54,"In Bolas's Clutches",Uncommon
55,"Karn's Temporal Sundering",Rare
56,"Merfolk Trickster",Uncommon
57,"The Mirari Conjecture",Rare
58,"Naban, Dean of Iteration",Rare
59,"Naru Meha, Master Wizard",Mythic Rare
60,"Opt",Common
61,"Precognition Field",Rare
62,"Relic Runner",Common
63,"Rescue",Common
64,"Sage of Lat-Nam",Uncommon
65,"Sentinel of the Pearl Trident",Uncommon
66,"Slinn Voda, the Rising Deep",Uncommon
67,"Syncopate",Common
68,"Tempest Djinn",Rare
69,"Tetsuko Umezawa, Fugitive",Uncommon
70,"Time of Ice",Uncommon
71,"Tolarian Scholar",Common
72,"Unwind",Common
73,"Vodalian Arcanist",Common
74,"Weight of Memory",Uncommon
75,"Wizard's Retort",Uncommon
76,"Zahid, Djinn of the Lamp",Rare
77,"Blessing of Belzenlok",Common
78,"Cabal Evangel",Common
79,"Cabal Paladin",Common
80,"Caligo Skin-Witch",Common
81,"Cast Down",Uncommon
82,"Chainer's Torment",Uncommon
83,"Dark Bargain",Common
84,"Deathbloom Thallid",Common
85,"Demonic Vigor",Common
86,"Demonlord Belzenlok",Mythic Rare
87,"Divest",Common
88,"Dread Shade",Rare
89,"Drudge Sentinel",Common
90,"The Eldest Reborn",Uncommon
91,"Eviscerate",Common
92,"Feral Abomination",Common
93,"Final Parting",Uncommon
94,"Fungal Infection",Common
95,"Josu Vess, Lich Knight",Rare
96,"Kazarov, Sengir Pureblood",Rare
97,"Knight of Malice",Uncommon
98,"Lich's Mastery",Rare
99,"Lingering Phantom",Uncommon
100,"Phyrexian Scriptures",Mythic Rare
101,"Rat Colony",Common
102,"Rite of Belzenlok",Rare
103,"Settle the Score",Uncommon
104,"Soul Salvage",Common
105,"Stronghold Confessor",Common
106,"Thallid Omnivore",Common
107,"Thallid Soothsayer",Uncommon
108,"Torgaar, Famine Incarnate",Rare
109,"Urgoros, the Empty One",Uncommon
110,"Vicious Offering",Common
111,"Whisper, Blood Liturgist",Uncommon
112,"Windgrace Acolyte",Common
113,"Yargle, Glutton of Urborg",Uncommon
114,"Yawgmoth's Vile Offering",Rare
115,"Bloodstone Goblin",Common
116,"Champion of the Flame",Uncommon
117,"Fervent Strike",Common
118,"Fiery Intervention",Common
119,"Fight with Fire",Uncommon
120,"Fire Elemental",Common
121,"Firefist Adept",Uncommon
122,"The First Eruption",Rare
123,"The Flame of Keld",Uncommon
124,"Frenzied Rage",Common
125,"Ghitu Chronicler",Common
126,"Ghitu Journeymage",Common
127,"Ghitu Lavarunner",Common
128,"Goblin Barrage",Uncommon
129,"Goblin Chainwhirler",Rare
130,"Goblin Warchief",Uncommon
131,"Haphazard Bombardment",Rare
132,"Jaya Ballard",Mythic Rare
133,"Jaya's Immolating Inferno",Rare
134,"Keldon Overseer",Common
135,"Keldon Raider",Common
136,"Keldon Warcaller",Common
137,"Orcish Vandal",Uncommon
138,"Radiating Lightning",Common
139,"Rampaging Cyclops",Common
140,"Run Amok",Common
141,"Seismic Shift",Common
142,"Shivan Fire",Common
143,"Siege-Gang Commander",Rare
144,"Skirk Prospector",Common
145,"Skizzik",Uncommon
146,"Squee, the Immortal",Rare
147,"Two-Headed Giant",Rare
148,"Valduk, Keeper of the Flame",Uncommon
149,"Verix Bladewing",Mythic Rare
150,"Warcry Phoenix",Uncommon
151,"Warlord's Fury",Common
152,"Wizard's Lightning",Uncommon
153,"Adventurous Impulse",Common
154,"Ancient Animus",Common
155,"Arbor Armament",Common
156,"Baloth Gorger",Common
157,"Broken Bond",Common
158,"Corrosive Ooze",Common
159,"Elfhame Druid",Uncommon
160,"Fungal Plots",Uncommon
161,"Gaea's Blessing",Uncommon
162,"Gaea's Protector",Common
163,"Gift of Growth",Common
164,"Grow from the Ashes",Common
165,"Grunn, the Lonely King",Uncommon
166,"Kamahl's Druidic Vow",Rare
167,"Krosan Druid",Common
168,"Llanowar Elves",Common
169,"Llanowar Envoy",Common
170,"Llanowar Scout",Common
171,"Mammoth Spider",Common
172,"Marwyn, the Nurturer",Rare
173,"The Mending of Dominaria",Rare
174,"Multani, Yavimaya's Avatar",Mythic Rare
175,"Nature's Spiral",Uncommon
176,"Pierce the Sky",Common
177,"Primordial Wurm",Common
178,"Saproling Migration",Common
179,"Song of Freyalise",Uncommon
180,"Spore Swarm",Uncommon
181,"Sporecrown Thallid",Uncommon
182,"Steel Leaf Champion",Rare
183,"Sylvan Awakening",Rare
184,"Territorial Allosaurus",Rare
185,"Thorn Elemental",Uncommon
186,"Untamed Kavu",Uncommon
187,"Verdant Force",Rare
188,"Wild Onslaught",Uncommon
189,"Yavimaya Sapherd",Common
190,"Adeliz, the Cinder Wind",Uncommon
191,"Arvad the Cursed",Uncommon
192,"Aryel, Knight of Windgrace",Rare
193,"Darigaaz Reincarnated",Mythic Rare
194,"Garna, the Bloodflame",Uncommon
195,"Grand Warlord Radha",Rare
196,"Hallar, the Firefletcher",Uncommon
197,"Jhoira, Weatherlight Captain",Mythic Rare
198,"Jodah, Archmage Eternal",Rare
199,"Muldrotha, the Gravetide",Mythic Rare
200,"Oath of Teferi",Rare
201,"Primevals' Glorious Rebirth",Rare
202,"Raff Capashen, Ship's Mage",Uncommon
203,"Rona, Disciple of Gix",Uncommon
