Total Qty,Card
1,"Karn, Scion of Urza"
4,Adamant Will
4,Aven Sentry
4,"Baird, Steward of Argive"
4,Benalish Honor Guard
1,Benalish Marshal
4,Blessed Light
4,Board the Weatherlight
4,Call the Cavalry
4,Charge
4,D'Avenant Trapper
4,"Danitha Capashen, Paragon"
4,Daring Archaeologist
4,Dauntless Bodyguard
4,Dub
2,"Evra, Halcyon Witness"
4,Excavation Elephant
4,Fall of the Thran
4,Gideon's Reproach
4,Healing Grace
3,History of Benalia
4,Invoke the Divine
4,Knight of Grace
4,Knight of New Benalia
3,"Kwende, Pride of Femeref"
4,Mesa Unicorn
3,On Serra's Wings
4,Pegasus Courser
3,Sanctum Spirit
4,Seal Away
4,Sergeant-at-Arms
3,Serra Angel
4,Serra Disciple
1,"Shalai, Voice of Plenty"
2,"Teshar, Ancestor's Apostle"
4,Tragic Poet
4,Triumph of Gerrard
1,Urza's Ruinous Blast
4,Academy Drake
4,Academy Journeymage
1,The Antiquities War
4,Arcane Flight
4,Artificer's Assistant
4,Befuddle
8,Blink of an Eye
4,Cloudreader Sphinx
4,Cold-Water Snapper
4,Curator's Ward
4,Deep Freeze
4,Diligent Excavator
4,Divination
4,Homarid Explorer
4,In Bolas's Clutches
1,Karn's Temporal Sundering
4,Merfolk Trickster
1,The Mirari Conjecture
4,"Naban, Dean of Iteration"
3,"Naru Meha, Master Wizard"
4,Opt
3,Precognition Field
4,Relic Runner
4,Rescue
4,Sage of Lat-Nam
4,Sentinel of the Pearl Trident
4,"Slinn Voda, the Rising Deep"
4,Syncopate
1,Tempest Djinn
4,"Tetsuko Umezawa, Fugitive"
4,Time of Ice
4,Tolarian Scholar
4,Unwind
4,Vodalian Arcanist
4,Weight of Memory
4,Wizard's Retort
2,"Zahid, Djinn of the Lamp"
4,Blessing of Belzenlok
4,Cabal Evangel
4,Cabal Paladin
4,Caligo Skin-Witch
4,Cast Down
3,Chainer's Torment
4,Dark Bargain
4,Deathbloom Thallid
4,Demonic Vigor
3,Demonlord Belzenlok
4,Divest
3,Dread Shade
4,Drudge Sentinel
4,The Eldest Reborn
4,Eviscerate
4,Feral Abomination
3,Final Parting
4,Fungal Infection
3,"Josu Vess, Lich Knight"
4,"Kazarov, Sengir Pureblood"
4,Knight of Malice
1,Lich's Mastery
4,Lingering Phantom
2,Phyrexian Scriptures
16,Rat Colony
3,Rite of Belzenlok
4,Settle the Score
4,Soul Salvage
4,Stronghold Confessor
4,Thallid Omnivore
4,Thallid Soothsayer
2,"Torgaar, Famine Incarnate"
4,"Urgoros, the Empty One"
4,Vicious Offering
3,"Whisper, Blood Liturgist"
4,Windgrace Acolyte
4,"Yargle, Glutton of Urborg"
1,Yawgmoth's Vile Offering
4,Bloodstone Goblin
3,Champion of the Flame
4,Fervent Strike
4,Fiery Intervention
4,Fight with Fire
4,Fire Elemental
4,Firefist Adept
2,The First Eruption
4,The Flame of Keld
4,Frenzied Rage
4,Ghitu Chronicler
4,Ghitu Journeymage
4,Ghitu Lavarunner
4,Goblin Barrage
4,Goblin Chainwhirler
2,Goblin Warchief
2,Haphazard Bombardment
1,Jaya Ballard
2,Jaya's Immolating Inferno
4,Keldon Overseer
4,Keldon Raider
4,Keldon Warcaller
4,Orcish Vandal
4,Radiating Lightning
4,Rampaging Cyclops
4,Run Amok
4,Seismic Shift
4,Shivan Fire
3,Siege-Gang Commander
4,Skirk Prospector
4,Skizzik
1,"Squee, the Immortal"
1,Two-Headed Giant
4,"Valduk, Keeper of the Flame"
1,Verix Bladewing
4,Warcry Phoenix
4,Warlord's Fury
4,Wizard's Lightning
4,Adventurous Impulse
4,Ancient Animus
4,Arbor Armament
4,Baloth Gorger
4,Broken Bond
4,Corrosive Ooze
4,Elfhame Druid
4,Fungal Plots
4,Gaea's Blessing
4,Gaea's Protector
4,Gift of Growth
4,Grow from the Ashes
4,"Grunn, the Lonely King"
1,Kamahl's Druidic Vow
4,Krosan Druid
4,Llanowar Elves
4,Llanowar Envoy
4,Llanowar Scout
4,Mammoth Spider
2,"Marwyn, the Nurturer"
1,The Mending of Dominaria
1,"Multani, Yavimaya's Avatar"
3,Nature's Spiral
4,Pierce the Sky
4,Primordial Wurm
4,Saproling Migration
4,Song of Freyalise
4,Spore Swarm
4,Sporecrown Thallid
2,Steel Leaf Champion
2,Sylvan Awakening
2,Territorial Allosaurus
4,Thorn Elemental
4,Untamed Kavu
1,Verdant Force
4,Wild Onslaught
4,Yavimaya Sapherd
3,"Adeliz, the Cinder Wind"
3,Arvad the Cursed
4,"Aryel, Knight of Windgrace"
1,Darigaaz Reincarnated
4,"Garna, the Bloodflame"
