title,lowScore,highScore,review
"Niv-Mizzet, Parun",9,,
"Aurelia, Exemplar of Justice",9,,
Doom Whisperer,9,,
Quasiduplicate,8,,
Venerated Loxodon,7,,
Find // Finality,7,,
Experimental Frenzy,7,,
Nullhide Ferox,6.5,,
Underrealm Lich,6.5,,
Thief of Sanity,6.5,,
Trostani Discordant,6.5,,
"Vraska, Golgari Queen",6.5,,
Nightveil Predator,6.5,,
Murmuring Mystic,6.5,,
Crackling Drake,6.5,,
"Izoni, Thousand-Eyed",6.5,,
Disinformation Campaign,6.5,,
Dream Eater,6.5,,
Beacon Bolt,6.5,,
"Tajic, Legion's Edge",6.5,,
Beast Whisperer,6.25,,
"Ral, Izzet Viceroy",6.25,,
Light of the Legion,6,,
Connive // Concoct,6,,
Midnight Reaper,5.8,,
Price of Fame,5.8,,
"Etrata, the Silencer",5.8,,
Camaraderie,5.7,,
Status // Statue,5.7,,
Expansion // Explosion,5.7,,
Blood Operative,5.7,,
Lava Coil,5.7,,
Response // Resurgence,5.7,,
Assure // Assemble,5.6,,
Erratic Cyclops,5.6,,
Dawn of Hope,5.6,,
Knight of Autumn,5.6,,
Bounty of Might,5.6,,
Conclave Tribunal,5.5,,
"Emmara, Soul of the Accord",5.5,,
Assassin's Trophy,5.5,,
Dead Weight,5.5,,
Chemister's Insight,5.5,,
Wee Dragonauts,5.5,,
Skyknight Legionnaire,5.5,,
March of the Multitudes,5.5,,
Pelt Collector,5.5,,
Dimir Spybug,5.5,,
Nightveil Sprite,5.5,,
Legion Warboss,5.5,,
Conclave Cavalier,5.4,,
Ritual of Soot,5.4,,
Thoughtbound Phantasm,5.4,,
Arclight Phoenix,5.4,,
Boros Challenger,5.4,,
Deadly Visit,5.4,,
Artful Takedown,5.4,,
Watcher in the Mist,5.4,,
Justice Strike,5.4,,
League Guildmage,5.4,,
Inescapable Blaze,5.4,,
Swiftblade Vindicator,5.4,,
Healer's Hawk,5.4,,
House Guildmage,5.4,,
Runaway Steam-Kin,5.4,,
Legion Guildmage,5.4,,
Luminous Bonds,5.4,,
Ledev Champion,5.4,,
Kraul Harpooner,5.4,,
"Lazav, the Multifarious",5.4,,
Truefire Captain,5.4,,
Chamber Sentry,5.4,,
Vivid Revival,5.4,,
Integrity // Intervention,5.4,,
Sunhome Stalwart,5.3,,
Piston-Fist Cyclops,5.3,,
Might of the Masses,5.3,,
Discovery // Dispersal,5.3,,
Hypothesizzle,5.3,,
Wojek Bodyguard,5.3,,
Roc Charger,5.3,,
Flower // Flourish,5.3,,
Golgari Findbroker,5.3,,
Sonic Assault,5.3,,
Rampaging Monument,5.3,,
Guildmages' Forum,5.3,,
District Guide,5.2,,
Swarm Guildmage,5.2,,
Goblin Electromancer,5.2,,
Direct Current,5.2,,
Watery Grave,5.2,,
Rosemane Centaur,5.2,,
Affectionate Indrik,5.2,,
Darkblade Agent,5.2,,
Goblin Cratermaker,5.2,,
Steam Vents,5.2,,
Conclave Guildmage,5.2,,
Whisper Agent,5.2,,
Goblin Banneret,5.2,,
Deafening Clarion,5.2,,
Sacred Foundry,5.2,,
Hatchery Spider,5.2,,
Dimir Informant,5.2,,
Beamsplitter Mage,5.2,,
Dimir Guildgate,5.2,,
Izzet Guildgate,5.2,,
Risk Factor,5.2,,
Temple Garden,5.2,,
Overgrown Tomb,5.2,,
Inspiring Unicorn,5.1,,
Glowspore Shaman,5.1,,
Fresh-Faced Recruit,5.1,,
Boros Guildgate,5.1,,
Rhizome Lurcher,5.1,,
Notion Rain,5.1,,
Selesnya Guildgate,5.1,,
Ironshell Beetle,5.0,,
Whispering Snitch,5.0,,
Thought Erasure,5.0,,
Radical Idea,5.0,,
Ionize,5.0,,
Necrotic Wound,5.0,,
Sinister Sabotage,5.0,,
Ornery Goblin,5.0,,
Ochran Assassin,5.0,,
Muse Drake,5.0,,
Command the Storm,5.0,,
Capture Sphere,5.0,,
Electrostatic Field,5.0,,
Bounty Agent,5.0,,
Vernadi Shieldmate,5.0,,
Portcullis Vine,5.0,,
Citywatch Sphinx,5.0,,
Skyline Scout,5.0,,
Worldsoul Colossus,5.0,,
Siege Wurm,5.0,,
Burglar Rat,5.0,,
Dazzling Lights,5.0,,
Invert // Invent,5.0,,
Cosmotronic Wave,5.0,,
Gatekeeper Gargoyle,5.0,,
Parhelion Patrol,4.9,,
Centaur Peacemaker,4.9,,
Pitiless Gorgon,4.9,,
Douser of Lights,4.9,,
Maximize Altitude,4.9,,
Smelt-Ward Minotaur,4.9,,
Flight of Equenauts,4.9,,
Sumala Woodshaper,4.9,,
Prey Upon,4.9,,
Plaguecrafter,4.9,,
Disdainful Stroke,4.9,,
Firemind's Research,4.9,,
Maximize Velocity,4.9,,
Righteous Blow,4.9,,
Generous Stray,4.9,,
Charnel Troll,4.9,,
Gruesome Menagerie,4.9,,
Drowned Secrets,4.9,,
Rubblebelt Boar,4.9,,
Gateway Plaza,4.9,,
Citywide Bust,4.9,,
Devkarin Dissident,4.9,,
Hired Poisoner,4.9,,
Wall of Mist,4.9,,
Sure Strike,4.9,,
Severed Strands,4.9,,
Mnemonic Betrayal,4.9,,
Guild Summit,4.9,,
Fire Urchin,4.9,,
Child of Night,4.9,,
Narcomoeba,4.9,,
Barging Sergeant,4.9,,
Hammer Dropper,4.9,,
Divine Visitation,4.9,,
Kraul Foragers,4.9,,
Spinal Centipede,4.9,,
Devious Cover-Up,4.9,,
Gravitic Punch,4.9,,
Glaive of the Guildpact,4.9,,
Intrusive Packbeast,4.9,,
Hitchclaw Recluse,4.9,,
Mephitic Vapors,4.9,,
Selective Snare,4.9,,
Hellkite Whelp,4.9,,
Garrison Sergeant,4.9,,
Dimir Locket,4.9,,
Crushing Canopy,4.9,,
Pilfering Imp,4.9,,
Vedalken Mesmerist,4.9,,
Izzet Locket,4.9,,
Gird for Battle,4.8,,
Pack's Favor,4.8,,
Never Happened,4.8,,
Passwall Adept,4.8,,
Maniacal Rage,4.8,,
Golgari Locket,4.8,,
Blade Instructor,4.8,,
Sprouting Renewal,4.8,,
Erstwhile Trooper,4.8,,
Bartizan Bats,4.8,,
Mission Briefing,4.8,,
Goblin Locksmith,4.8,,
Chromatic Lantern,4.8,,
Take Heart,4.8,,
Wild Ceratok,4.8,,
Kraul Swarm,4.8,,
Wishcoin Crab,4.8,,
Fearless Halberdier,4.8,,
Silent Dart,4.8,,
Sworn Companions,4.8,,
Circuitous Route,4.8,,
Undercity Necrolisk,4.8,,
Omnispell Adept,4.8,,
Demotion,4.8,,
Undercity Uprising,4.8,,
Veiled Shade,4.8,,
Thousand-Year Storm,4.8,,
Tenth District Guard,4.8,,
Grappling Sundew,4.8,,
Moodmark Painter,4.8,,
Vigorspore Wurm,4.7,,
Lotleth Giant,4.7,,
Enhanced Surveillance,4.7,,
Swathcutter Giant,4.7,,
Collar the Culprit,4.6,,
Torch Courier,4.6,,
Chance for Glory,4.6,,
Wand of Vertebrae,4.6,,
Crush Contraband,4.5,,
Urban Utopia,4.5,,
Book Devourer,4.5,,
Loxodon Restorer,4.5,,
Wary Okapi,4.5,,
Candlelight Vigil,4.4,,
Golgari Raiders,4.4,,
Molderhulk,4.4,,
Hunted Witness,4.2,,
Barrier of Bones,4.2,,
Selesnya Locket,4.2,,
Haazda Marshal,4.2,,
Creeping Chill,4.2,,
Mausoleum Secrets,4.2,,
Arboretum Elemental,4,,
Ledev Guardian,3.75,,
Join Shields,3.75,,
Pause for Reflection,3.75,,
Vicious Rumors,3.5,,
Boros Locket,3.5,,
Street Riot,2,,
Unmoored Ego,1,,
,,
