title,rarity,set,type,removal
Aegis of the Heavens,uncommon,m19,instant,
Aethershield Artificer,uncommon,m19,,
"Ajani, Adversary of Tyrants",mythic,m19,,
Ajani's Last Stand,rare,m19,,
Ajani's Pridemate,uncommon,m19,,
Ajani's Welcome,uncommon,m19,,
Angel of the Dawn,common,m19,,
Cavalry Drillmaster,common,m19,,
Cleansing Nova,rare,m19,,true
Daybreak Chaplain,common,m19,,
Dwarven Priest,common,m19,,
Gallant Cavalry,common,m19,,
Herald of Faith,uncommon,m19,,
Hieromancer's Cage,uncommon,m19,,
Inspired Charge,common,m19,instant,
Invoke the Divine,common,m19,instant,true
Isolate,rare,m19,instant,true
Knight of the Tusk,common,m19,,
Knight's Pledge,common,m19,,
Knightly Valor,uncommon,m19,,
"Lena, Selfless Champion",rare,m19,,
Leonin Vanguard,uncommon,m19,,
Leonin Warleader,rare,m19,,
Loxodon Line Breaker,common,m19,,
Luminous Bonds,common,m19,,true
Make a Stand,uncommon,m19,instant,
Mentor of the Meek,rare,m19,,
Mighty Leap,common,m19,instant,
Militia Bugler,uncommon,m19,,
Novice Knight,uncommon,m19,,
Oreskos Swiftclaw,common,m19,,
Pegasus Courser,common,m19,,
Remorseful Cleric,rare,m19,,
Resplendent Angel,mythic,m19,,
Revitalize,common,m19,instant,
Rustwing Falcon,common,m19,,
Shield Mare,uncommon,m19,,
Star-Crowned Stag,common,m19,,
Suncleanser,rare,m19,,
Take Vengeance,common,m19,,true
Trusty Packbeast,common,m19,,
Valiant Knight,rare,m19,,
Aether Tunnel,uncommon,m19,,
Anticipate,common,m19,instant,
Aven Wind Mage,common,m19,,
Aviation Pioneer,common,m19,,
Bone to Ash,uncommon,m19,instant,
Cancel,common,m19,instant,
Departed Deckhand,uncommon,m19,,
Disperse,common,m19,instant,true
Divination,common,m19,,
Djinn of Wishes,rare,m19,,
Dwindle,common,m19,,true
Essence Scatter,common,m19,instant,
Exclusion Mage,uncommon,m19,,true
Frilled Sea Serpent,common,m19,,
Gearsmith Prodigy,common,m19,,
Ghostform,common,m19,,
Horizon Scholar,uncommon,m19,,
Metamorphic Alteration,rare,m19,,
Mirror Image,rare,m19,,
Mistcaller,rare,m19,,
Mystic Archaeologist,rare,m19,,
Omenspeaker,common,m19,,
Omniscience,mythic,m19,,
One with the Machine,rare,m19,,
Patient Rebuilding,rare,m19,,
Psychic Corrosion,uncommon,m19,,
"Sai, Master Thopterist",rare,m19,,
Salvager of Secrets,common,m19,,
Scholar of Stars,common,m19,,
Sift,uncommon,m19,,
Skilled Animator,uncommon,m19,,
Sleep,uncommon,m19,,
Snapping Drake,common,m19,,
Supreme Phantom,rare,m19,,
Surge Mare,uncommon,m19,,
Switcheroo,uncommon,m19,,
"Tezzeret, Artifice Master",mythic,m19,,
Tolarian Scholar,common,m19,,
Totally Lost,common,m19,instant,true
Uncomfortable Chill,common,m19,instant,
Wall of Mist,common,m19,,
Windreader Sphinx,rare,m19,,
Abnormal Endurance,common,m19,instant,
Blood Divination,uncommon,m19,,
Bogstomper,common,m19,,
Bone Dragon,mythic,m19,,
Child of Night,common,m19,,
Death Baron,rare,m19,,
Demon of Catastrophes,rare,m19,,
Diregraf Ghoul,uncommon,m19,,
Doomed Dissenter,common,m19,,
Duress,common,m19,,
Epicure of Blood,common,m19,,
Fell Specter,uncommon,m19,,
Fraying Omnipotence,rare,m19,,
Gravedigger,uncommon,m19,,
Graveyard Marshal,rare,m19,,
Hired Blade,common,m19,instant,
Infectious Horror,common,m19,,
Infernal Reckoning,rare,m19,instant,true
Infernal Scarring,common,m19,,
Isareth the Awakener,rare,m19,,
Lich's Caress,common,m19,,true
"Liliana, Untouched by Death",mythic,m19,,
Liliana's Contract,rare,m19,,
Macabre Waltz,common,m19,,
Mind Rot,common,m19,,
Murder,uncommon,m19,instant,true
Nightmare's Thirst,uncommon,m19,instant,true
Open the Graves,rare,m19,,
Phylactery Lich,rare,m19,,
Plague Mare,uncommon,m19,,
Ravenous Harpy,uncommon,m19,,
Reassembling Skeleton,uncommon,m19,,
Rise from the Grave,uncommon,m19,,
Skeleton Archer,common,m19,,true
Skymarch Bloodletter,common,m19,,
Sovereign's Bite,common,m19,,
Stitcher's Supplier,uncommon,m19,,
Strangling Spores,common,m19,instant,true
Two-Headed Zombie,common,m19,,
Vampire Neonate,common,m19,,
Vampire Sovereign,uncommon,m19,,
Walking Corpse,common,m19,,
Act of Treason,common,m19,,
Alpine Moon,rare,m19,,
Apex of Power,mythic,m19,,
Banefire,rare,m19,,true
Boggart Brute,common,m19,,
Catalyst Elemental,common,m19,,
